15331	470 307 296
15332	61 5 878 470
15333	907 192 475 363 234
15334	1290
15335	310 112 417
15336	73 32 946 243
15337	15 313 230 395
15338	1614 823 1209 12 21 153 1690
15339	827 320
15340	353 118 1
15341	154 51 22 150
15342	126 259 1444 875
15343	546 772 270 1212
15344	60 1206 151 133 25 30
15345	2 1200 156 15
15346	106 336 85 761
15347	995 5 1454 6 470
15348	995 518 1055 656
15349	995 30 577
15350	2 1104 485 865 1854
15351	291 1499 629 191 256 490 997 1661 83
15352	557 32 21 1649 1
15353	612 1044 452
15354	244 309 278
15355	1174 42 23 113 1242
15356	513 1170 54 61
15357	513 136 1427 490 84 136 66 11
15358	1760 515 138 230 628
15359	341 1420
15360	1793 132
15361	1793 1833 17 285 461 634
15362	1793 28 39 27
15363	86
15364	66 13 1214 597 35
15365	1126 940 940
15366	1126 520 136 480 627 1692 1214 1494
15367	1126 27 535 29
15368	1126 95 697 145
15369	1126 1494 136 480 627 342 473 1128
15370	110 316 416 1
15371	569 1609 891 602 12 745 1445 127
15372	569 27 704 1359 40 535 29
15373	569 1152 9
15374	569 1717
15375	569 1183 1111 1848 64 46
15376	569 1183 119 1554 1728
15377	569 1183 19 1861 183 934
15378	569 60 101 49
15379	569 127
15380	569 173 1609 930 774 16 127
15381	5 420
15382	765 1418 905 191 374 683
15383	248 46 1268 578
15384	692 326
15385	1039 22 579 1261
15386	1039 1697 393 187 10
15387	1039 90
15388	1039 1739 785 1
15389	1039 940 55 974 2
15390	168 23 88 1011 45 198 794 1003 1256 56 19 1039 88
15391	85 56 1564
15392	908 1086 13 174 308 667 497 79
15393	908 152 169 100 1012 1233 569 1183 5 1492
15394	908 21 11 8 288 412
15395	908 26 64 153 21 370 158
15396	908 172 359 351 7
15397	908 1086
15398	908 1086 1065 264
15399	908 399 812 961 14
15400	228 95
15401	23 88
15402	23 88 464 130 346
15403	23 39 159 664
15404	23 39 1667 348 41 86
15405	23 39 731 57 1341 6 1
15406	23 144 484 968 1397 222 189 3 56
15407	23 144 483 1071 1834 26 53
15408	23 1117
15409	23 177 615 84 649 147
15410	23 113 211 538 77
15411	23 10 1819 402
15412	23 205 13
15413	23 167 130 96
15414	23 201 23
15415	23 1216 57
15416	23 652 1245 782 1066 141 391
15417	23 32 362 26 1
15418	23 42
15419	23 42 3 65 480 21 243
15420	23 42 99 112 209
15421	23 42 90 37
15422	23 42 90 38
15423	23 155
15424	23 246 124 12 41 254
15425	23 590 293 91 28 34 81 46
15426	23 832 87 167 3 327 45 591 27 630 92 1195 261 195 327 45 591 323 878 27
15427	23 293 302 241 24 3 41 1350 29
15428	23 13 148 265 5 1022 128
15429	23 39
15430	23 558 9 92
15431	23 10 652 1356
15432	23 5 364
15433	23 472 1446 369 309
15434	23 343 7
15435	23 801 352 6 41 756
15436	23 167 352 41 51 151 24
15437	23 601 310 389
15438	23 103 766 911 1131 103 15 9
15439	23 65 43 153 835 90 86
15440	23 1199 56 1644
15441	23 246 392 3 243 3 144
15442	23 28
15443	23 179 84
15444	37 458 7
15445	980 91 28 12 434
15446	127 950 107
15447	1227 1830 309 278 1633
15448	850 1090
15449	548 1078
15450	696 195 1758 200
15451	199 84 140 1 40 234 789 3 24
15452	199 242 234
15453	199 35 528 62 374
15454	199 809 1 40 234 1252
15455	199 154 40 535 29 100 555
15456	199 35
15457	475 1499 35 1252 234 239 3 41 78
15458	475 380 29 351 7
15459	160 1358 133 1044
15460	160 3 85
15461	160 234 1595 4
15462	160 62
15463	160 342 1 571 13
15464	160 29 115 496 319
15465	160 1 290 128
15466	160 29 1096 13 38 21 86
15467	160 962 32 35
15468	160 963 125 40 404
15469	160 525 40 1 1474
15470	160 565 987 1457 255 237
15471	160 552 5 29
15472	160 159 29 21 75 143
15473	160 40 749 128 130 96 24 14
15474	160 40 1359 1047 1251
15475	160 1830 2 29 100 1103 382
15476	160 29 410 908 128 260 14
15477	160 29 79 1302
15478	160 1 342 234
15479	160 35 133 25 11
15480	160 289 963 35
15481	160 227 35 17 34
15482	160 35
15483	160 172 597 35 403 1141 83
15484	160 29 87
15485	160 793 84 1493 137 71 201
15486	241 862 534 104 1481
15487	241 465 357 167 10 108 91 28 147
15488	241 17 2 270 109 294
15489	241 17 39 56 60
15490	241 94 12 182 293
15491	241 1005 1790 1128 918
15492	241 167 23 1268 43
15493	241 99 3 8 245 29
15494	241 138 63 63 242 49
15495	241 1503 267 242 1 212 16 40 1 242 16
15496	241 22 140 6 28
15497	241 827 320
15498	241 71 29 623 323 264
15499	241 1698 3 8 31 188 700 1257 1285
15500	241 6 32
15501	241 222 405 155 595
15502	241 222 511 35
15503	241 653 14 72 332 266 152
15504	241
15505	241 24 66 11
15506	241 167 10 88
15507	241 344 1084 138 324 71 111 772 35
15508	241 49 262 40 535 29
15509	241 294 23 144
15510	241 183
15511	241 1797 19
15512	241 16 1
15513	241 14 33 1219 2
15514	241 772 29 387
15515	241 1576 102 585 3 6 66 11
15516	241 823 80 2 761
15517	241 636 1746 727
15518	241 6 287
15519	241 33 7 16
15520	241 29 622 358
15521	241 421 540
15522	241 625 2 1043
15523	944
15524	1835 6 35 160 1
15525	511 84 967
15526	511 488 1163 488 488 1258 627
15527	511 3 1055 80 24 290 1425 47
15528	511 40 1529
15529	1211 1127 174 157 114
15530	1211 587 139
15531	1211 447 134 455 133 597 51
15532	1211 17 59 38
15533	1100 1760 374 353
15534	685 224 476
15535	685 870 793 1269 70 833 1592 456 356 988 5 1592 490 983 457 22 490
15536	685 36 649 73 166 196 1208
15537	116 138 89 229 1 1626 419 368
15538	116 36 17 153 3 480 243
15539	116 77
15540	169
15541	1118 386
15542	32 289 80
15543	244 961 14
15544	244 14
15545	777 341
15546	157 21 134 7
15547	32 968 243
15548	32 289 251 656
15549	440 237 7 242 4 169 16
15550	891 165
15551	435 66 11 1146 148
15552	1081 1516 878 83 8 243
15553	140 1009 703 84 21 393 33 7
15554	140 459 24 1873
15555	140 729 459 124 12 258
15556	140 34 8 3 258
15557	140 169 711 236 378 279 49
15558	140 223 399 887 8 6 28 258
15559	140 342 755 450
15560	140 146 97 1119 806 1091
15561	140 233 1154 30
15562	140 486 10 34
15563	140 223 91 28 213 582 1
15564	140 769 40 25
15565	140 1606 337 27 809 40 1
15566	140 1076 918 1001
15567	140 111
15568	270 876 50 64 421 1546
15569	270 28 143 82 306
15570	270 876 43 1855 559 509
15571	270 5 1328 15
15572	270 2 1172 15 757 222
15573	270 2 1172 87 15 135 886 52 256
15574	270 117 65 68 58 4
15575	270 442 267 72 285 27
15576	5 569 1183
15577	517 95 124 226
15578	1218 409
15579	1218 1750 1218 316 1002 104 48
15580	1218 1750 31 1684
15581	48 684 1250
15582	10 1837 594 41
15583	1348 920 43 84 1002 104 48
15584	1003 1256 44 121 255 18 65
15585	1245 504 53 51 1245
15586	1245 25 30 703
15587	1245 803 201
15588	1245 347 1640
15589	1245 230 1039 960 91 86
15590	122 34 312 128 68 58 1 435
15591	122 155 398 420 51
15592	122 180 411 251
15593	122 93 6 301 1 16
15594	122 93 19 768 182 235
15595	122 93 53 613 30
15596	122 5 26 35 909
15597	122 5 26 1
15598	122 151 3 8 4 122 3 8
15599	122 56 173 117 8 714 635 1192
15600	122 155 419
15601	122 766 16 1540 1532
15602	122 93 26 4
15603	122 93 1701 1561 1006
15604	122 93 14 58 287
15605	122 93 26 522 1 362 371
15606	122 1356
15607	122 467 317 86
15608	122 132 1362 497 80
15609	122 18 1391 44 278
15610	238 83
15611	238 362 23 246 222
15612	333 1155
15613	333 654 1155
15614	841 192 327 1 273 799
15615	841 36 565 1018 869
15616	841 8 273 799 34 233 11 79
15617	841 238 23 558
15618	841 210 37 158
15619	841 847 484 1
15620	841 413 1
15621	841 243 1
15622	841 26 267 974 109 25
15623	841 341 80
15624	841 1061 117 1343 51
15625	841 4 302 28 312 19
15626	841 1348 25 1676 4 1389
15627	1411 1638 27 525 244 1397
15628	1411 263 640 941
15629	1411 60 382
15630	1545 1080 263
15631	122 18
15632	1158 9 1643 158 1368 286 274 20 166 158 36 6 22 1
15633	1158 3 153 806 147
15634	1158 177
15635	1158 9 1643 158 1368 286 274 20 166 158 36 6 22 1
15636	1158 1110 1495 1432 1794
15637	104 1068
15638	104 587 1856 1467 7
15639	104 1225 31 109 65
15640	104 48 687 910 221 371 1420 1695 255 65
15641	104 48 4 1387 1794
15642	104 48 33 7 540 1239
15643	104 48 265 169 482
15644	104 48 1405
15645	104 48 21 119 7
15646	902
15647	60 56
15648	771 981
15649	771 480 24 297 147 28 1637 210 601
15650	771 67 3 207 12 49
15651	771 243 100 762
15652	771 66 11 3 34
15653	771 59 8
15654	771 995
15655	1529 460 56
15656	570 1253 319 54 165
15657	1513 24 9
15658	994 843 65
15659	111 9 359
15660	1183 19 9
15661	118 1684
15662	25 70
15663	684 18 389 373 81 46
15664	1783 1245 88 532 1450
15665	414 55 51 179
15666	870 1677 650 701 866 810 1552 698 993
15667	700 42 1269 438
15668	196 7
15669	938 116
15670	613 704 1320 387 36
15671	611 853 1089 237
15672	611 1233 391 374 804 114
15673	611 935 50 1592
15674	611 1789 394
15675	611 267 887 76 24 1024 14
15676	1327 259 438 1 230 658 128
15677	1327 826 16
15678	108 440 411 994
15679	1137 504 1060 1616 30
15680	1137 75 1413 368 223 36
15681	1137 21 942 316
15682	1137 1848 1101 277 175
15683	1137 1789 450 110 228 169 949 29
15684	1137 3 8 842 493 29
15685	1137 3 459 842 493
15686	1764 114 252
15687	1764 1633 1441
15688	10 131 1
15689	752 169
15690	32 364 1368 754 302
15691	156 66 62 9 1384
15692	105 22 1
15693	58 14 469 1251 1230
15694	406 623 18
15695	395
15696	207 1 26 578 1550
15697	838 103
15698	122 79
15699	560 4 1455 1602
15700	959 32 14 203 209 356 724 7
15701	172 128 790
15702	172 920 61 917 7
15703	172 555 221 172 181 927 60
15704	172 294
15705	172 190 855 172 181
15706	172 1547 1064 311 75
15707	172 510 33 7
15708	172 589 1357
15709	238 717
15710	447 1642 47 134 7
15711	806
15712	385 5 60 899 198 142 58 129
15713	385 5 23 494 163
15714	385 5 177 12 26 11
15715	385 5 302 5 1100 312
15716	385 148 342 36
15717	385 101 32 73 85 331 72 65 430 948 147
15718	385 5 1084 344 138 289
15719	385 45 813 57 52 351 7
15720	385 21 263 1533 1833 854
15721	385 680 108 1066
15722	385 920 965 655 153 36
15723	385 148 21 28 934
15724	385 1071 32 196 7
15725	385 538 597 585 3 30
15726	385 174 1166 372
15727	385 174 157 667 497 18
15728	385 590 21 533 9 202
15729	497 100 660 190 264
15730	897 551 565 535 29
15731	173 5 244 309 278 32
15732	173 408 977 1445 127 375
15733	173 408 852 1062 166
15734	173 19 481
15735	173 1225 4
15736	173 208 47 761
15737	173 60 255 18 481
15738	173 1727
15739	173 1024 2
15740	173 1223 1609 977 1188
15741	173 69 1843 1521
15742	173 47 33 20 222 418 302 1030 621
15743	173 651 1395 59
15744	173 1765 20 144 1135
15745	173 72 285 27 829
15746	173 157 9 202
15747	173 157 19 1674 139
15748	173 18 43 104
15749	173 18 43 583
15750	173 1314 14 864 1793
15751	173 1314 336 1234
15752	173 1314 1177 487
15753	173 1314 242 1597 1602
15754	173 1314 242 1597 1602 24 1265 1455
15755	173 27 626 1529 2 222
15756	173 329
15757	173 19 9
15758	173 408 270 1794
15759	173 1609 77 137 1188
15760	173 12 745 196 7
15761	173 165 1578
15762	173 1739
15763	173 918 848 1132 152 2 8
15764	90 644 179 163
15765	1294 316 770 129
15766	1502 4
15767	1502 1 826
15768	3 14 1512 952 83
15769	8 81 46 47
15770	1576 102 70 394 1248
15771	10 61 8 74 122 238 93
15772	10 1287 243
15773	323 190 172 80 1139 1603
15774	796 518 1289
15775	796 227
15776	796 661 759 1780
15777	72 334 359 1124 170 31 332
15778	1853 1047 1443 29
15779	92 1581 137 688
15780	279 27 137 693 329
15781	2 661
15782	479 326
15783	260 5 421 339
15784	260 1058 118
15785	260 509 33 15 1480 468
15786	260 361 25 11
15787	260 1235 1142
15788	260 803 19 104 48
15789	260 803 19 104
15790	260 32 7
15791	260 548 336 16 542 19
15792	260 5 32 3 6 1
15793	260 664
15794	260 1235 664 43
15795	260 1235 664 43 374 513
15796	260 1235 664 43
15797	260 76 315 66 8
15798	260 43 1042 380 137 19 1630 283 148 1605 346
15799	260 1416 44
15800	260 56 8 21 134 7
15801	1487 118
15802	1487 5 1657 1099 406 1664 1134
15803	816 1767 9 202
15804	479
15805	281 1664 52 258
15806	281 597 146 546
15807	281 169 544 1280 518 675
15808	281 57 44 450
15809	281 10 84 105 286 573 20 86
15810	281 4 144 215 549 9
15811	281 180 5 135 24
15812	541 491 141 1296 5 150 1259
15813	252 1205 141 1038
15814	14 223 1115 43 5 34
15815	38 22 914
15816	194 275 309 901
15817	194 1624 436 170 318 46 87 543
15818	542 97 47
15819	542 2 1541 416
15820	1517 143 22
15821	233 30 87 63
15822	533
15823	1627 1167 272 317 1232 271 272
15824	1627
15825	41 760
15826	26 881 10 12 333 715 512 128
15827	743 100 80 2
15828	272 100 555
15829	208 118 100 691 11
15830	84 513
15831	741 412
15832	264 157 14 64
15833	32 602 186
15834	1052 494 2
15835	375 415 369
15836	1240 1086 68 79 790
15837	1240 385 174 308 233 750 1064 1196 174 157 1564
15838	1240 900 251 518 12 985 309 1488
15839	1240 51 865 158
15840	1240 17 213 582 96 1150 3 41 726 637
15841	497 66 11
15842	497 121 394
15843	497 66 11 273 1835 194
15844	120 765 1418 77 226
15845	556 1211 506
15846	556 1463 170 373 392 1080 10
15847	556 15 308
15848	556 134
15849	556 63 371
15850	556 1475 459 779 40 25
15851	556 47
15852	556 1713
15853	556 1333 98 440 385 70 5
15854	556 214 19 352 6 24
15855	556 548 1676 340 10
15856	92 12 1016 18 15
15857	92 129 149 105 1135 38
15858	92 25 540 23 705
15859	92 154 419 749 636
15860	92 17 87 593 60 24 246
15861	92 120 5 226 259
15862	92 40 454
15863	92 936 1809 670
15864	92 613 81 150 195 340 59 4 151 47 1815
15865	8 576
15866	327
15867	327 861 204
15868	327 444 98 362 491 153 1
15869	327 114 43 59
15870	327 3 415 1
15871	327 570 141 492
15872	37 23 1658 745
15873	6 8 52 1396
15874	1839 333 391
15875	397 1295
15876	823 299 75 24
15877	823 272 1286 275 606
15878	823 1434 59 1
15879	46 99 1653 8 3 878 967
15880	46
15881	3 70 1433
15882	524
15883	652 23 144
15884	82 81 823 672 80 2
15885	31 48 1152 104
15886	1526 27 245 10
15887	148 36 15 83
15888	956
15889	956 118 244
15890	1232 271 272 215 752 380 137 19
15891	94 27 81 46 394
15892	250 418 218 1026 1416 44
15893	250 4
15894	211 165 975 69
15895	5 522 1836
15896	439 162
15897	460 1334 1836 815 1469
15898	1021 681 264 68 11 79
15899	1021 654 697 68 79
15900	1021 425 122 425 93 68 30
15901	1021 597 115 68 18
15902	1203 67 639 753 1054 30
15903	183 159
15904	1584 960 292 28 15
15905	1584 490 125
15906	1584 4 302 231 28 15
15907	1584 960
15908	470 55 76 265 1052
15909	211 185 369
15910	208 25
15911	374 879 801 24
15912	1872 177 99 852 112 177 278 74
15913	1872 690 195 20 123 4 42 224 594 127
15914	39
15915	12 753 1054
15916	1874 360 427 407
15917	282 669 27
15918	687 176 69
15919	1394 644 1731 206 259 259
15920	288 76 199
15921	288 1501 1336 27 242 29 138
15922	1023 517 8
15923	1132 671 272 1218 116 416 104 48
15924	1132 671 1486 215 420
15925	1132 72 332
15926	1132 2 9 100 961 13
15927	1132 2 906 9 100 961 13
15928	1132 2 1065 13 81 46
15929	215 549 1076 281 39
15930	42 26 41 835 154 1756 123 1 231 123 1
15931	42 246 126 22 57
15932	42 399 2
15933	42 215 549 4
15934	42 115 68 11 79
15935	42 6 21 9 143 372
15936	42 77 504 166 850
15937	42 216 6 1
15938	42 131 4 216 302 87 1
15939	42 4 844 115 205
15940	42 399 181 437 463 387
15941	231 67 731 6 1
15942	231 6 668 210
15943	231 1038 103 811 578 437
15944	231 1094
15945	231 77 370 158 124 12
15946	231 77 300 576
15947	231 3 24 726 637 168 20 96 13
15948	231 117 306
15949	231 183 162 150 224 215 549
15950	231 26 24 203 209 356 20 39 466
15951	231 216 302 678 26 69
15952	231 1675 557 65 52 58 1
15953	231 980 91 600 116 1632 1198
15954	231 249 3 11 15 20 637
15955	231 107 162
15956	231 1185 336 80 38 130 96 303
15957	231 1002 340 59 203 59 51
15958	231 484 3 11
15959	231 1264 9 58 179 78
15960	231 340 59 13
15961	231 22 150 572 53
15962	231 124 375 11 124 12 4
15963	231 480 443 554 859
15964	231 80 498 11 1752 3 144
15965	231 77 162 16 642 69 1
15966	231 20 57 141 9
15967	231 572 53 1 538 600 116
15968	231 402 36 1445 21 1237 31 40 214
15969	231 26 105 166 351
15970	231 348 2 277 628
15971	231 23 201
15972	231 127 483 482 715 186 302 141 73 569
15973	152
15974	436 285 897
15975	436 1625 228 957
15976	436 145 245 1392
15977	436 212 157 440 873 313 1381
15978	436 108 1494
15979	436 2 24
15980	436 285 579
15981	436 1731 227 613 897
15982	520 577 1025
15983	12 123 4 42
15984	239 1278 409
15985	254 724 60 573 7 280 12
15986	254 26 123 1
15987	254 400 834 566
15988	254 1537 25 11 395
15989	254 130 96 11
15990	814 413 45 467
15991	23 1099 100 91 273 53 4 49 47 1351
15992	284
15993	8 349 1060
15994	1291 466 1831 158 106 46 271 289
15995	430 196 7
15996	724 19
15997	1287 536 1143 1205 252
15998	257 33 7 239 71 296
15999	311 393 719 393 33 7 283 442 87 144 206 311 33 201
16000	311 15 308 13 35
16001	311 70 5 49 3 859
16002	311 56 13
16003	311 126 2
16004	311 5 60 452 639 753 1054
16005	311 5 440 639 49 32 30
16006	311 945 614 59 515
16007	311 369 1267 5 369 70 639
16008	311 705 1265 146
16009	311 629 1141 675 246 8 269 5 1
16010	311 547 393 33 7
16011	311 1118 4 262 190
16012	311 15 308 26 1 22 75
16013	311 15 308 1821 172 1 749
16014	311 12 2 192 86
16015	311 121 33 7
16016	311 734 636 129
16017	311 734 636 129
16018	807 87 63
16019	807 660 327 486 24 40 1 842 727 223 755 29
16020	807 1516 230
16021	185 269
16022	121 447 53 22 226
16023	687 307 51 6 923 1242
16024	209 224 215 549
16025	251 113 6 26 1
16026	251 1175 185 15 109 251
16027	251 20 1621 1493
16028	251 242 349 36 1
16029	251 1160 1018
16030	251 167 34 1179 79
16031	251 19 1135 130
16032	251 413 398
16033	251 394 3 41
16034	716 6 56 317
16035	1771 715 197 26 356 764 7
16036	768 474 171 7
16037	768 182 210 37
16038	1157 447 225
16039	30
16040	1279 302 213 334 46 210 1844
16041	269 70 428 83
16042	155 238 419 396 182 235 403 1141 83
16043	155 5
16044	155 445 768 221 172 181
16045	155 60 182 235
16046	155 182 1 221 172 181
16047	155 1792 868 7 230 1316
16048	155 858 347 511 1066
16049	155 447 675 133 767 272 114
16050	155 669 746 333
16051	155 410 96 1
16052	155 906 22
16053	155 34 1159 123 4 209
16054	1734 1276 506 19
16055	1734 74 158 333 869 262 221 172 181
16056	1734 1792 1788 333
16057	1734 1792 398 333
16058	1734 60 18 2
16059	1734 20 302 3 348 24
16060	1734 18
16061	1734 327 5 68 333
16062	1538 595 18 313 261 477 56 45 198
16063	1538 65 77 649 33 4 842 436 121
16064	4 930 42 710 4
16065	4 10 167 107 209 84 988
16066	4 10 49 168 146 97 406 224 403 496
16067	4 375 1097 43
16068	4 274 384 3 58 365 65
16069	4 42 67 1027 49
16070	4 915 136 1598
16071	4 711 81 46 180 94 60 170
16072	4 759 300 576
16073	4 42 52 105 24
16074	10 1676 267
16075	1206 687 114 6 107 24
16076	1206 13 10 8
16077	1206 1167 178 30
16078	1206 94 93 484 8
16079	1206 242 38
16080	1 375 122 329 362 1 507 27
16081	1 11 372 37 209 68 346
16082	167 1489 6 41
16083	433 5 8
16084	701 996 651 510 33 7
16085	701 463
16086	36 1209 244 90 1479 1185 1516 553 725 16
16087	268 218 170 171 6 240 413 82 4
16088	574 444 10
16089	109 142 18 153 15
16090	322 3 70 5 78
16091	132 1799 18
16092	456 456 74 196 7
16093	456 176 7
16094	456 139 16 7 5
16095	456 136 351 7 77
16096	456 756
16097	456 55 60 725 148 1069
16098	456 725 101 107
16099	456 52 764 7
16100	2 761 47 95 108 33 144
16101	19 43 330 1035 36
16102	174 218 18 534 390
16103	174 218 18 1449 664
16104	305 11 78 180
16105	354 132 623
16106	765 62 29
16107	270 121 873 331
16108	54 1307 863 335
16109	109 25 455 969 723
16110	1573 4 163
16111	284 732
16112	4 472 1451 125 510 7 905
16113	4 47
16114	222
16115	131 1199 578 123 4
16116	8 805 21 25
16117	1170 183 162 181
16118	442 98
16119	95 30
16120	204 412 24 149 93
16121	663 488 35 66 11 1682
16122	338 38 153
16123	56 168 1674 1
16124	1053 16 454
16125	338
16126	1764
16127	813 642 6 53 1
16128	603 1207 692 105 973 97
16129	61 724 317 64 1224 850 7
16130	39 73 37
16131	207 442 415
16132	36 380 137 1325 763 1597 205
16133	195 87 63
16134	87 15
16135	16 139 327 13 1512
16136	1060
16137	345 9 310 381
16138	1471 214 1454
16139	89 80 389
16140	192
16141	303 1156
16142	1022 622 934 1610 23 302
16143	25 30
16144	35 676 155 25 30
16145	268 597 948 1 45 884 61
16146	268 218 484 950
16147	268 1041 803 925 321 1320
16148	268 171 100 907 681 240 88
16149	268 270 1684 400 702 1245
16150	268 170 21 524 597 26
16151	268 78 10
16152	268 26 32
16153	268 289 352 79
16154	268 38 88
16155	268 32 7 788 373
16156	268 118 309
16157	268 92 98 141 103 404
16158	100 491 481
16159	413 467 22 1429
16160	44 313 59 10 42 1
16161	90 1410 87 657
16162	12 1078 125 72 775 136 1434 20
16163	59 1151 218 446
